bil,idsyarikat,nama,untung,hasil,belanja,gaji,staf_bergaji,jum_staf,harta,stok
1,A01,Ibu Syarikat,39854,126479,86625,22000,2,3,7577,114
2,A02,Anak Syarikat Pembuatan,29459,58320,28861,-,-,3,19939,1422
3,A03,Anak Syarikat Pembinaan,22860,76580,53720,19520,1,3,2450,546
4,A04,Anak Syarikat Pelombongan,50920,158220,107300,19840,1,4,15320,390
5,A05,Anak Syarikat Pertanian,56200,192500,136300,33000,3,5,19530,590
6,A06,Anak Syarikat Pertenakan,48927,141299,92372,36469,3,4,23830,656
7,A07,Anak Syarikat Perikanan,35106,84929,49823,-,-,3,11459,363
8,A08,Anak Syarikat Perhotelan,49409,440323,390914,108966,9,6,23564,4432
9,A09,Anak Syarikat Pendidian,89911,189662,99751,46328,4,3,19755,1011
10,A10,Anak Syarikat Borong,41057,129970,88913,-,-,2,5763,3397
11,A11,Anak Syarikat Runcit,21000,86956,65956,30663,2,5,114356,367
12,A12,Anak Syarikat Pemotoran,40481,160348,119867,14000,1,3,25146,3452
13,A13,Anak Syarikat Pemakanan,136111,252000,115889,21600,1,3,1762,412
